gameId,goalieId,goalieName,season,team,isGoalieTeamHome,lastGoalieInNet,goalieIdSeasonGAA,goalieIdSeasonSavePct,beforeGameSesaonSavePct,beforeGameSeasonGAA
2020020017,8476999,Linus Ullmark,2020,BUF,1,1,2.0,0.9047619047619048,0.9096458472042388,2.578563039015204
2020020067,8476999,Linus Ullmark,2020,BUF,0,1,2.5,0.9056603773584906,0.9047619047619048,2.0
2020020082,8476999,Linus Ullmark,2020,BUF,0,1,2.6666666666666665,0.9047619047619048,0.9056603773584906,2.5
2020020094,8476999,Linus Ullmark,2020,BUF,1,1,2.5,0.912280701754386,0.9047619047619048,2.6666666666666665
2020020110,8476999,Linus Ullmark,2020,BUF,1,1,2.6,0.915032679738562,0.912280701754386,2.5
2020020124,8476999,Linus Ullmark,2020,BUF,1,1,2.6666666666666665,0.9144385026737968,0.915032679738562,2.6
2020020150,8476999,Linus Ullmark,2020,BUF,0,1,2.7142857142857144,0.9095238095238096,0.9144385026737968,2.6666666666666665
2020020179,8476999,Linus Ullmark,2020,BUF,0,1,2.75,0.9105691056910568,0.9095238095238096,2.7142857142857144
2020020195,8476999,Linus Ullmark,2020,BUF,0,0,2.4444444444444446,0.9116465863453816,0.9105691056910568,2.75
2020020245,8476999,Linus Ullmark,2020,BUF,1,1,2.5,0.9100719424460432,0.9116465863453816,2.4444444444444446
2020020278,8476999,Linus Ullmark,2020,BUF,0,1,2.4545454545454546,0.9114754098360656,0.9100719424460432,2.5
2020020295,8476999,Linus Ullmark,2020,BUF,0,1,2.333333333333333,0.9193083573487032,0.9114754098360656,2.4545454545454546
2020020548,8476999,Linus Ullmark,2020,BUF,1,1,2.4615384615384617,0.91644908616188,0.9193083573487032,2.333333333333333
2020020557,8476999,Linus Ullmark,2020,BUF,1,1,2.357142857142857,0.9204819277108434,0.91644908616188,2.4615384615384617
2020020586,8476999,Linus Ullmark,2020,BUF,1,1,2.333333333333333,0.9213483146067416,0.9204819277108434,2.357142857142857
2020020611,8476999,Linus Ullmark,2020,BUF,0,1,2.375,0.92,0.9213483146067416,2.333333333333333
2020020625,8476999,Linus Ullmark,2020,BUF,1,1,2.5294117647058822,0.916015625,0.92,2.375
2020020635,8476999,Linus Ullmark,2020,BUF,1,0,2.388888888888889,0.918406072106262,0.916015625,2.5294117647058822
2020020652,8476999,Linus Ullmark,2020,BUF,0,1,2.421052631578948,0.9192982456140352,0.918406072106262,2.388888888888889
2020020667,8476999,Linus Ullmark,2020,BUF,0,1,2.45,0.9170896785109984,0.9192982456140352,2.421052631578948
2020020166,8477180,Aaron Dell,2020,N.J,0,1,3.0,0.8421052631578947,0.9096458472042388,2.578563039015204
2020020180,8477180,Aaron Dell,2020,N.J,1,1,2.5,0.782608695652174,0.8421052631578947,3.0
2020020301,8477180,Aaron Dell,2020,N.J,1,1,2.333333333333333,0.8372093023255814,0.782608695652174,2.5
2020020392,8477180,Aaron Dell,2020,N.J,0,1,2.75,0.8690476190476191,0.8372093023255814,2.333333333333333
2020020625,8477180,Aaron Dell,2020,N.J,0,1,2.8,0.8738738738738738,0.8690476190476191,2.75
2020020691,8477180,Aaron Dell,2020,N.J,0,1,3.0,0.8705035971223022,0.8738738738738738,2.8
2020020733,8477180,Aaron Dell,2020,N.J,0,0,3.142857142857143,0.8571428571428571,0.8705035971223022,3.0
2020020414,8477234,Troy Grosenick,2020,L.A,0,1,1.0,0.9705882352941176,0.9096458472042388,2.578563039015204
2020020704,8477234,Troy Grosenick,2020,L.A,0,1,3.0,0.922077922077922,0.9705882352941176,1.0
2020020030,8477293,Antti Raanta,2020,ARI,1,1,3.0,0.9117647058823528,0.9096458472042388,2.578563039015204
2020020169,8477293,Antti Raanta,2020,ARI,0,1,3.0,0.922077922077922,0.9117647058823528,3.0
2020020192,8477293,Antti Raanta,2020,ARI,0,1,3.6666666666666665,0.8888888888888888,0.922077922077922,3.0
2020020239,8477293,Antti Raanta,2020,ARI,1,1,4.0,0.8805970149253731,0.8888888888888888,3.6666666666666665
2020020337,8477293,Antti Raanta,2020,ARI,1,1,4.2,0.8793103448275862,0.8805970149253731,4.0
2020020378,8477293,Antti Raanta,2020,ARI,1,1,4.333333333333333,0.8706467661691543,0.8793103448275862,4.2
2020020399,8477293,Antti Raanta,2020,ARI,0,1,3.7142857142857135,0.880184331797235,0.8706467661691543,4.333333333333333
2020020413,8477293,Antti Raanta,2020,ARI,0,1,3.5,0.8935361216730038,0.880184331797235,3.7142857142857135
2020020444,8477293,Antti Raanta,2020,ARI,0,1,3.4444444444444446,0.8956228956228957,0.8935361216730038,3.5
2020020461,8477293,Antti Raanta,2020,ARI,0,1,3.2,0.9015384615384616,0.8956228956228957,3.4444444444444446
2020020502,8477293,Antti Raanta,2020,ARI,1,1,3.272727272727273,0.8997214484679665,0.9015384615384616,3.2
2020020742,8477293,Antti Raanta,2020,ARI,0,1,3.1666666666666665,0.9052369077306732,0.8997214484679665,3.272727272727273
2020020054,8477361,Calvin Petersen,2020,L.A,1,1,3.0,0.875,0.9096458472042388,2.578563039015204
2020020078,8477361,Calvin Petersen,2020,L.A,0,1,3.0,0.8867924528301887,0.875,3.0
2020020102,8477361,Calvin Petersen,2020,L.A,0,1,2.333333333333333,0.9186046511627908,0.8867924528301887,3.0
2020020161,8477361,Calvin Petersen,2020,L.A,1,1,2.25,0.9296875,0.9186046511627908,2.333333333333333
2020020177,8477361,Calvin Petersen,2020,L.A,0,1,2.0,0.935064935064935,0.9296875,2.25
2020020194,8477361,Calvin Petersen,2020,L.A,0,1,2.333333333333333,0.9251336898395722,0.935064935064935,2.0
2020020211,8477361,Calvin Petersen,2020,L.A,1,1,2.4285714285714284,0.9251101321585904,0.9251336898395722,2.333333333333333
2020020227,8477361,Calvin Petersen,2020,L.A,1,1,2.375,0.9263565891472868,0.9251101321585904,2.4285714285714284
2020020240,8477361,Calvin Petersen,2020,L.A,1,1,2.4444444444444446,0.9217081850533808,0.9263565891472868,2.375
2020020288,8477361,Calvin Petersen,2020,L.A,0,1,2.4,0.921311475409836,0.9217081850533808,2.4444444444444446
2020020309,8477361,Calvin Petersen,2020,L.A,0,1,2.272727272727273,0.9266862170087976,0.921311475409836,2.4
2020020336,8477361,Calvin Petersen,2020,L.A,0,1,2.4166666666666665,0.9242819843342036,0.9266862170087976,2.272727272727273
2020020379,8477361,Calvin Petersen,2020,L.A,1,1,2.4615384615384617,0.9209876543209876,0.9242819843342036,2.4166666666666665
2020020400,8477361,Calvin Petersen,2020,L.A,0,1,2.7142857142857144,0.9116279069767442,0.9209876543209876,2.4615384615384617
2020020428,8477361,Calvin Petersen,2020,L.A,0,1,2.6,0.9178947368421052,0.9116279069767442,2.7142857142857144
2020020445,8477361,Calvin Petersen,2020,L.A,0,1,2.625,0.9184466019417477,0.9178947368421052,2.6
2020020456,8477361,Calvin Petersen,2020,L.A,1,1,2.588235294117647,0.9176029962546816,0.9184466019417477,2.625
2020020467,8477361,Calvin Petersen,2020,L.A,1,1,2.5,0.9187725631768952,0.9176029962546816,2.588235294117647
2020020495,8477361,Calvin Petersen,2020,L.A,1,1,2.421052631578948,0.9228187919463088,0.9187725631768952,2.5
2020020514,8477361,Calvin Petersen,2020,L.A,0,1,2.5,0.9198717948717948,0.9228187919463088,2.421052631578948
2020020569,8477361,Calvin Petersen,2020,L.A,0,1,2.4761904761904763,0.921921921921922,0.9198717948717948,2.5
2020020584,8477361,Calvin Petersen,2020,L.A,1,1,2.4545454545454546,0.9229671897289586,0.921921921921922,2.4761904761904763
2020020610,8477361,Calvin Petersen,2020,L.A,1,1,2.5217391304347827,0.9208731241473396,0.9229671897289586,2.4545454545454546
2020020641,8477361,Calvin Petersen,2020,L.A,0,1,2.583333333333333,0.9185282522996058,0.9208731241473396,2.5217391304347827
2020020663,8477361,Calvin Petersen,2020,L.A,1,1,2.64,0.917705735660848,0.9185282522996058,2.583333333333333
2020020674,8477361,Calvin Petersen,2020,L.A,1,1,2.6538461538461537,0.9164648910411622,0.917705735660848,2.64
2020020688,8477361,Calvin Petersen,2020,L.A,0,1,2.7777777777777777,0.9130938586326768,0.9164648910411622,2.6538461538461537
2020020724,8477361,Calvin Petersen,2020,L.A,1,1,2.7142857142857144,0.9144144144144144,0.9130938586326768,2.7777777777777777
2020020752,8477361,Calvin Petersen,2020,L.A,1,1,2.7586206896551726,0.913793103448276,0.9144144144144144,2.7142857142857144
2020020780,8477361,Calvin Petersen,2020,L.A,1,1,2.7666666666666666,0.9126315789473683,0.913793103448276,2.7586206896551726
2020020810,8477361,Calvin Petersen,2020,L.A,0,1,2.870967741935484,0.9094608341810784,0.9126315789473683,2.7666666666666666
2020020822,8477361,Calvin Petersen,2020,L.A,0,1,2.78125,0.9108216432865732,0.9094608341810784,2.870967741935484
2020020836,8477361,Calvin Petersen,2020,L.A,0,1,2.757575757575758,0.91147859922179,0.9108216432865732,2.78125
2020020852,8477361,Calvin Petersen,2020,L.A,1,1,2.764705882352941,0.911737089201878,0.91147859922179,2.757575757575758
2020020867,8477361,Calvin Petersen,2020,L.A,1,1,2.771428571428572,0.9114155251141552,0.911737089201878,2.764705882352941
2020020064,8477405,Marcus Hogberg,2020,OTT,1,1,0.0,1.0,0.9096458472042388,2.578563039015204
2020020079,8477405,Marcus Hogberg,2020,OTT,0,1,2.5,0.875,1.0,0.0
2020020108,8477405,Marcus Hogberg,2020,OTT,0,1,3.333333333333333,0.8666666666666667,0.875,2.5
2020020141,8477405,Marcus Hogberg,2020,OTT,0,1,3.75,0.845360824742268,0.8666666666666667,3.333333333333333
2020020157,8477405,Marcus Hogberg,2020,OTT,0,1,3.8,0.8442622950819673,0.845360824742268,3.75
2020020205,8477405,Marcus Hogberg,2020,OTT,1,0,3.6666666666666665,0.837037037037037,0.8442622950819673,3.8
2020020221,8477405,Marcus Hogberg,2020,OTT,0,1,3.4285714285714284,0.8356164383561644,0.837037037037037,3.6666666666666665
2020020236,8477405,Marcus Hogberg,2020,OTT,0,1,3.125,0.8587570621468926,0.8356164383561644,3.4285714285714284
2020020247,8477405,Marcus Hogberg,2020,OTT,0,1,3.333333333333333,0.8604651162790697,0.8587570621468926,3.125
2020020270,8477405,Marcus Hogberg,2020,OTT,0,0,3.1,0.8590909090909091,0.8604651162790697,3.333333333333333
2020020621,8477405,Marcus Hogberg,2020,OTT,1,1,3.090909090909091,0.8661417322834646,0.8590909090909091,3.1
2020020751,8477405,Marcus Hogberg,2020,OTT,0,1,3.0,0.8686131386861314,0.8661417322834646,3.090909090909091
2020020759,8477405,Marcus Hogberg,2020,OTT,1,1,2.8461538461538463,0.8766666666666667,0.8686131386861314,3.0
2020020776,8477405,Marcus Hogberg,2020,OTT,1,1,2.857142857142857,0.8757763975155279,0.8766666666666667,2.8461538461538463
2020020011,8477424,Juuse Saros,2020,NSH,1,1,1.0,0.9666666666666668,0.9096458472042388,2.578563039015204
2020020026,8477424,Juuse Saros,2020,NSH,1,1,1.5,0.9594594594594594,0.9666666666666668,1.0
2020020052,8477424,Juuse Saros,2020,NSH,1,0,1.6666666666666667,0.9404761904761904,0.9594594594594594,1.5
2020020072,8477424,Juuse Saros,2020,NSH,0,0,2.5,0.903846153846154,0.9404761904761904,1.6666666666666667
2020020089,8477424,Juuse Saros,2020,NSH,0,1,2.6,0.8968253968253969,0.903846153846154,2.5
2020020107,8477424,Juuse Saros,2020,NSH,1,1,2.333333333333333,0.9102564102564102,0.8968253968253969,2.6
2020020146,8477424,Juuse Saros,2020,NSH,0,1,2.571428571428572,0.9005524861878453,0.9102564102564102,2.333333333333333
2020020165,8477424,Juuse Saros,2020,NSH,0,0,2.875,0.8878048780487805,0.9005524861878453,2.571428571428572
2020020204,8477424,Juuse Saros,2020,NSH,1,1,3.2222222222222223,0.8765957446808511,0.8878048780487805,2.875
2020020234,8477424,Juuse Saros,2020,NSH,1,1,3.0,0.8755186721991701,0.8765957446808511,3.2222222222222223
2020020268,8477424,Juuse Saros,2020,NSH,0,1,2.909090909090909,0.8778625954198473,0.8755186721991701,3.0
2020020332,8477424,Juuse Saros,2020,NSH,1,1,2.75,0.886986301369863,0.8778625954198473,2.909090909090909
2020020344,8477424,Juuse Saros,2020,NSH,1,1,2.6153846153846154,0.8940809968847352,0.886986301369863,2.75
2020020472,8477424,Juuse Saros,2020,NSH,0,1,2.5,0.9033149171270718,0.8940809968847352,2.6153846153846154
2020020487,8477424,Juuse Saros,2020,NSH,0,1,2.4,0.9121951219512195,0.9033149171270718,2.5
2020020506,8477424,Juuse Saros,2020,NSH,1,1,2.25,0.9183673469387756,0.9121951219512195,2.4
2020020520,8477424,Juuse Saros,2020,NSH,1,1,2.176470588235294,0.91991341991342,0.9183673469387756,2.25
2020020534,8477424,Juuse Saros,2020,NSH,0,1,2.111111111111111,0.9227642276422764,0.91991341991342,2.176470588235294
2020020563,8477424,Juuse Saros,2020,NSH,1,1,2.1052631578947367,0.9240986717267552,0.9227642276422764,2.111111111111111
2020020577,8477424,Juuse Saros,2020,NSH,1,1,2.15,0.9228007181328546,0.9240986717267552,2.1052631578947367
2020020591,8477424,Juuse Saros,2020,NSH,1,1,2.0476190476190474,0.92809364548495,0.9228007181328546,2.15
2020020601,8477424,Juuse Saros,2020,NSH,1,1,2.0454545454545454,0.9285714285714286,0.92809364548495,2.0476190476190474
2020020617,8477424,Juuse Saros,2020,NSH,0,1,2.0434782608695654,0.928462709284627,0.9285714285714286,2.0454545454545454
2020020631,8477424,Juuse Saros,2020,NSH,0,1,2.0,0.9297218155197656,0.928462709284627,2.0434782608695654
2020020659,8477424,Juuse Saros,2020,NSH,1,1,2.0,0.9291784702549576,0.9297218155197656,2.0
2020020678,8477424,Juuse Saros,2020,NSH,0,1,2.076923076923077,0.926530612244898,0.9291784702549576,2.0
2020020693,8477424,Juuse Saros,2020,NSH,0,1,2.074074074074074,0.928388746803069,0.926530612244898,2.076923076923077
2020020725,8477424,Juuse Saros,2020,NSH,0,1,2.1785714285714284,0.9248768472906403,0.928388746803069,2.074074074074074
2020020740,8477424,Juuse Saros,2020,NSH,0,1,2.1379310344827585,0.9263657957244656,0.9248768472906403,2.1785714285714284
2020020758,8477424,Juuse Saros,2020,NSH,1,1,2.1,0.9285714285714286,0.9263657957244656,2.1379310344827585
2020020773,8477424,Juuse Saros,2020,NSH,1,1,2.225806451612903,0.9263607257203842,0.9285714285714286,2.1
2020020788,8477424,Juuse Saros,2020,NSH,1,1,2.21875,0.9262720664589824,0.9263607257203842,2.225806451612903
2020020804,8477424,Juuse Saros,2020,NSH,1,1,2.1515151515151514,0.9283551967709384,0.9262720664589824,2.21875
2020020817,8477424,Juuse Saros,2020,NSH,0,1,2.176470588235294,0.927663734115347,0.9283551967709384,2.1515151515151514
2020020831,8477424,Juuse Saros,2020,NSH,0,1,2.2,0.9265967588179218,0.927663734115347,2.176470588235294
2020020861,8477424,Juuse Saros,2020,NSH,1,1,2.1666666666666665,0.927170868347339,0.9265967588179218,2.2
2020020001,8477465,Tristan Jarry,2020,PIT,0,1,6.0,0.76,0.9096458472042388,2.578563039015204
2020020018,8477465,Tristan Jarry,2020,PIT,0,0,4.5,0.7096774193548387,0.76,6.0
2020020068,8477465,Tristan Jarry,2020,PIT,1,1,4.0,0.8153846153846154,0.7096774193548387,4.5
2020020083,8477465,Tristan Jarry,2020,PIT,1,1,3.5,0.8461538461538461,0.8153846153846154,4.0
2020020093,8477465,Tristan Jarry,2020,PIT,0,1,3.4,0.8661417322834646,0.8461538461538461,3.5
2020020109,8477465,Tristan Jarry,2020,PIT,0,1,3.5,0.8571428571428571,0.8661417322834646,3.4
2020020151,8477465,Tristan Jarry,2020,PIT,1,1,3.2857142857142856,0.8736263736263736,0.8571428571428571,3.5
2020020166,8477465,Tristan Jarry,2020,PIT,1,1,3.625,0.8632075471698113,0.8736263736263736,3.2857142857142856
2020020181,8477465,Tristan Jarry,2020,PIT,0,1,3.6666666666666665,0.8613445378151261,0.8632075471698113,3.625
2020020201,8477465,Tristan Jarry,2020,PIT,0,1,3.6,0.8681318681318682,0.8613445378151261,3.6666666666666665
2020020242,8477465,Tristan Jarry,2020,PIT,1,1,3.5454545454545454,0.8717105263157895,0.8681318681318682,3.6
2020020257,8477465,Tristan Jarry,2020,PIT,1,1,3.5,0.8786127167630058,0.8717105263157895,3.5454545454545454
2020020267,8477465,Tristan Jarry,2020,PIT,1,1,3.3076923076923075,0.8862433862433863,0.8786127167630058,3.5
2020020281,8477465,Tristan Jarry,2020,PIT,1,1,3.2142857142857144,0.8910411622276029,0.8862433862433863,3.3076923076923075
2020020302,8477465,Tristan Jarry,2020,PIT,0,1,3.1333333333333333,0.8919540229885058,0.8910411622276029,3.2142857142857144
2020020313,8477465,Tristan Jarry,2020,PIT,0,1,3.125,0.8931623931623932,0.8919540229885058,3.1333333333333333
2020020328,8477465,Tristan Jarry,2020,PIT,0,1,3.117647058823529,0.8929292929292929,0.8931623931623932,3.125
2020020355,8477465,Tristan Jarry,2020,PIT,1,1,3.055555555555556,0.8975791433891993,0.8929292929292929,3.117647058823529
2020020366,8477465,Tristan Jarry,2020,PIT,1,1,3.1052631578947367,0.8968531468531469,0.8975791433891993,3.055555555555556
2020020405,8477465,Tristan Jarry,2020,PIT,1,1,3.05,0.899505766062603,0.8968531468531469,3.1052631578947367
2020020416,8477465,Tristan Jarry,2020,PIT,0,1,3.0,0.9,0.899505766062603,3.05
2020020450,8477465,Tristan Jarry,2020,PIT,1,1,2.909090909090909,0.9049034175334324,0.9,3.0
2020020509,8477465,Tristan Jarry,2020,PIT,1,1,2.8260869565217392,0.9071428571428573,0.9049034175334324,2.909090909090909
2020020549,8477465,Tristan Jarry,2020,PIT,1,0,2.708333333333333,0.9078014184397164,0.9071428571428573,2.8260869565217392
2020020561,8477465,Tristan Jarry,2020,PIT,1,1,2.72,0.9077340569877884,0.9078014184397164,2.708333333333333
2020020613,8477465,Tristan Jarry,2020,PIT,0,0,2.769230769230769,0.9037433155080212,0.9077340569877884,2.72
2020020627,8477465,Tristan Jarry,2020,PIT,0,1,2.740740740740741,0.9040207522697796,0.9037433155080212,2.769230769230769
2020020650,8477465,Tristan Jarry,2020,PIT,0,1,2.7142857142857144,0.9051186017478152,0.9040207522697796,2.740740740740741
2020020668,8477465,Tristan Jarry,2020,PIT,1,1,2.7241379310344827,0.9040097205346294,0.9051186017478152,2.7142857142857144
2020020680,8477465,Tristan Jarry,2020,PIT,1,1,2.6666666666666665,0.9058823529411764,0.9040097205346294,2.7241379310344827
2020020690,8477465,Tristan Jarry,2020,PIT,0,1,2.6451612903225805,0.906818181818182,0.9058823529411764,2.6666666666666665
2020020733,8477465,Tristan Jarry,2020,PIT,1,1,2.59375,0.9088913282107574,0.906818181818182,2.6451612903225805
2020020757,8477465,Tristan Jarry,2020,PIT,1,1,2.515151515151515,0.9117959617428268,0.9088913282107574,2.59375
2020020770,8477465,Tristan Jarry,2020,PIT,1,1,2.5294117647058822,0.911522633744856,0.9117959617428268,2.515151515151515
2020020785,8477465,Tristan Jarry,2020,PIT,0,1,2.571428571428572,0.910802775024777,0.911522633744856,2.5294117647058822
2020020799,8477465,Tristan Jarry,2020,PIT,0,1,2.5,0.9128751210067764,0.910802775024777,2.571428571428572
2020020815,8477465,Tristan Jarry,2020,PIT,0,1,2.4864864864864864,0.9115384615384616,0.9128751210067764,2.5
2020020826,8477465,Tristan Jarry,2020,PIT,0,1,2.5,0.9114631873252564,0.9115384615384616,2.4864864864864864
2020020842,8477465,Tristan Jarry,2020,PIT,1,1,2.5384615384615383,0.9096715328467152,0.9114631873252564,2.5
2020020136,8477480,Eric Comrie,2020,N.J,0,1,3.0,0.9090909090909092,0.9096458472042388,2.578563039015204
2020020013,8477967,Thatcher Demko,2020,VAN,0,1,5.0,0.8913043478260869,0.9096458472042388,2.578563039015204
2020020042,8477967,Thatcher Demko,2020,VAN,0,1,4.5,0.8831168831168831,0.8913043478260869,5.0
2020020065,8477967,Thatcher Demko,2020,VAN,1,1,5.333333333333333,0.865546218487395,0.8831168831168831,4.5
2020020092,8477967,Thatcher Demko,2020,VAN,1,1,4.25,0.8903225806451613,0.865546218487395,5.333333333333333
2020020108,8477967,Thatcher Demko,2020,VAN,1,1,3.6,0.9090909090909092,0.8903225806451613,4.25
2020020132,8477967,Thatcher Demko,2020,VAN,0,1,3.1666666666666665,0.9144144144144144,0.9090909090909092,3.6
2020020155,8477967,Thatcher Demko,2020,VAN,0,1,3.2857142857142856,0.9094488188976378,0.9144144144144144,3.1666666666666665
2020020171,8477967,Thatcher Demko,2020,VAN,0,1,3.75,0.8969072164948454,0.9094488188976378,3.2857142857142856
2020020222,8477967,Thatcher Demko,2020,VAN,1,1,3.6666666666666665,0.8958990536277602,0.8969072164948454,3.75
2020020237,8477967,Thatcher Demko,2020,VAN,1,1,3.4,0.8988095238095238,0.8958990536277602,3.6666666666666665
2020020249,8477967,Thatcher Demko,2020,VAN,1,1,3.4545454545454546,0.8953168044077136,0.8988095238095238,3.4
2020020277,8477967,Thatcher Demko,2020,VAN,1,1,3.25,0.900763358778626,0.8953168044077136,3.4545454545454546
2020020307,8477967,Thatcher Demko,2020,VAN,1,1,3.3076923076923075,0.8981042654028436,0.900763358778626,3.25
2020020320,8477967,Thatcher Demko,2020,VAN,1,1,3.2142857142857144,0.9010989010989012,0.8981042654028436,3.3076923076923075
2020020345,8477967,Thatcher Demko,2020,VAN,0,1,3.0,0.9066390041493776,0.9010989010989012,3.2142857142857144
2020020371,8477967,Thatcher Demko,2020,VAN,1,1,2.875,0.9105058365758756,0.9066390041493776,3.0
2020020384,8477967,Thatcher Demko,2020,VAN,1,1,2.823529411764706,0.9132007233273056,0.9105058365758756,2.875
2020020397,8477967,Thatcher Demko,2020,VAN,1,1,2.7222222222222223,0.915951972555746,0.9132007233273056,2.823529411764706
2020020411,8477967,Thatcher Demko,2020,VAN,1,1,2.8421052631578947,0.9140127388535032,0.915951972555746,2.7222222222222223
2020020440,8477967,Thatcher Demko,2020,VAN,1,1,2.75,0.9170437405731524,0.9140127388535032,2.8421052631578947
2020020452,8477967,Thatcher Demko,2020,VAN,0,1,2.7142857142857144,0.919605077574048,0.9170437405731524,2.75
2020020463,8477967,Thatcher Demko,2020,VAN,0,1,2.6818181818181817,0.9203778677462888,0.919605077574048,2.7142857142857144
2020020479,8477967,Thatcher Demko,2020,VAN,0,1,2.652173913043478,0.9209844559585492,0.9203778677462888,2.6818181818181817
2020020500,8477967,Thatcher Demko,2020,VAN,1,1,2.708333333333333,0.9188514357053684,0.9209844559585492,2.652173913043478
2020020512,8477967,Thatcher Demko,2020,VAN,1,1,2.76,0.917464114832536,0.9188514357053684,2.708333333333333
2020020593,8477967,Thatcher Demko,2020,VAN,0,1,2.769230769230769,0.9179019384264538,0.917464114832536,2.76
2020020602,8477967,Thatcher Demko,2020,VAN,0,1,2.703703703703704,0.920392584514722,0.9179019384264538,2.769230769230769
2020020647,8477967,Thatcher Demko,2020,VAN,0,1,2.75,0.9185185185185184,0.920392584514722,2.703703703703704
2020020662,8477967,Thatcher Demko,2020,VAN,0,1,2.793103448275862,0.9172625127681308,0.9185185185185184,2.75
2020020673,8477967,Thatcher Demko,2020,VAN,0,1,2.7333333333333334,0.9188921859545004,0.9172625127681308,2.793103448275862
2020020737,8477967,Thatcher Demko,2020,VAN,1,1,2.7096774193548385,0.9188405797101448,0.9188921859545004,2.7333333333333334
2020020776,8477967,Thatcher Demko,2020,VAN,0,1,2.78125,0.916588566073102,0.9188405797101448,2.7096774193548385
2020020806,8477967,Thatcher Demko,2020,VAN,0,1,2.8181818181818183,0.91514598540146,0.916588566073102,2.78125
2020020844,8477967,Thatcher Demko,2020,VAN,1,1,2.8529411764705883,0.9136242208370436,0.91514598540146,2.8181818181818183
2020020864,8477967,Thatcher Demko,2020,VAN,1,1,2.8285714285714287,0.9148753224419603,0.9136242208370436,2.8529411764705883
2020020062,8477968,Alex Nedeljkovic,2020,CAR,1,1,4.0,0.8918918918918919,0.9096458472042388,2.578563039015204
2020020197,8477968,Alex Nedeljkovic,2020,CAR,0,1,3.0,0.896551724137931,0.8918918918918919,4.0
2020020238,8477968,Alex Nedeljkovic,2020,CAR,0,1,3.0,0.896551724137931,0.896551724137931,3.0
2020020296,8477968,Alex Nedeljkovic,2020,CAR,0,1,2.75,0.9035087719298246,0.896551724137931,3.0
2020020348,8477968,Alex Nedeljkovic,2020,CAR,0,1,2.6,0.91875,0.9035087719298246,2.75
2020020365,8477968,Alex Nedeljkovic,2020,CAR,1,1,2.5,0.9230769230769232,0.91875,2.6
2020020404,8477968,Alex Nedeljkovic,2020,CAR,1,1,2.4285714285714284,0.9220183486238532,0.9230769230769232,2.5
2020020442,8477968,Alex Nedeljkovic,2020,CAR,0,1,2.25,0.9262295081967212,0.9220183486238532,2.4285714285714284
2020020470,8477968,Alex Nedeljkovic,2020,CAR,1,1,2.333333333333333,0.9227941176470588,0.9262295081967212,2.25
2020020497,8477968,Alex Nedeljkovic,2020,CAR,0,1,2.1,0.9278350515463918,0.9227941176470588,2.333333333333333
2020020518,8477968,Alex Nedeljkovic,2020,CAR,0,1,2.1818181818181817,0.926605504587156,0.9278350515463918,2.1
2020020543,8477968,Alex Nedeljkovic,2020,CAR,1,1,2.0,0.9316239316239316,0.926605504587156,2.1818181818181817
2020020562,8477968,Alex Nedeljkovic,2020,CAR,0,1,2.0,0.9291553133514986,0.9316239316239316,2.0
2020020588,8477968,Alex Nedeljkovic,2020,CAR,1,1,2.071428571428572,0.9260204081632653,0.9291553133514986,2.0
2020020629,8477968,Alex Nedeljkovic,2020,CAR,1,1,1.933333333333333,0.9302884615384616,0.9260204081632653,2.071428571428572
2020020693,8477968,Alex Nedeljkovic,2020,CAR,1,1,1.875,0.9324324324324323,0.9302884615384616,1.933333333333333
2020020718,8477968,Alex Nedeljkovic,2020,CAR,0,1,1.8235294117647056,0.9341825902335456,0.9324324324324323,1.875
2020020732,8477968,Alex Nedeljkovic,2020,CAR,0,1,1.8333333333333333,0.9346534653465348,0.9341825902335456,1.8235294117647056
2020020745,8477968,Alex Nedeljkovic,2020,CAR,0,1,1.947368421052632,0.9316081330868762,0.9346534653465348,1.8333333333333333
2020020774,8477968,Alex Nedeljkovic,2020,CAR,0,1,1.9,0.9332161687170476,0.9316081330868762,1.947368421052632
2020020800,8477968,Alex Nedeljkovic,2020,CAR,1,1,1.8571428571428568,0.9351081530782028,0.9332161687170476,1.9
2020020816,8477968,Alex Nedeljkovic,2020,CAR,1,1,1.8636363636363635,0.9336569579288024,0.9351081530782028,1.8571428571428568
2020020861,8477968,Alex Nedeljkovic,2020,CAR,0,1,1.8695652173913044,0.9335394126738794,0.9336569579288024,1.8636363636363635
2020020017,8477970,Vitek Vanecek,2020,WSH,0,1,1.0,0.967741935483871,0.9096458472042388,2.578563039015204
2020020050,8477970,Vitek Vanecek,2020,WSH,0,1,3.0,0.9016393442622952,0.967741935483871,1.0
2020020067,8477970,Vitek Vanecek,2020,WSH,1,1,3.0,0.8977272727272727,0.9016393442622952,3.0
2020020082,8477970,Vitek Vanecek,2020,WSH,1,1,3.0,0.9117647058823528,0.8977272727272727,3.0
2020020096,8477970,Vitek Vanecek,2020,WSH,1,1,2.8,0.9176470588235294,0.9117647058823528,3.0
2020020112,8477970,Vitek Vanecek,2020,WSH,1,1,2.833333333333333,0.915,0.9176470588235294,2.8
2020020127,8477970,Vitek Vanecek,2020,WSH,1,1,2.857142857142857,0.9176954732510288,0.915,2.833333333333333
2020020145,8477970,Vitek Vanecek,2020,WSH,1,1,3.0,0.9127272727272728,0.9176954732510288,2.857142857142857
2020020164,8477970,Vitek Vanecek,2020,WSH,0,1,3.0,0.9114754098360656,0.9127272727272728,3.0
